saga,song,character,lyrics
The Ithaca Saga,Would You Fall In Love With Me Again,"PENELOPE, ODYSSEUS",I love you
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,"Great wind god, Aeolus

I don't know if you know this

But our path to home is blocked by an impenetrable storm

I ask for your assistance

So we at last can go the distance

Can you cast the perfect winds for us and aid our journey home?"
The Ocean Saga,Keep Your Friends Close,AEOLUS,"Ha ha ha

I am the wind, twisting and turning

I give the fire enough to stay burning

Let's play a game"
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,A game?
The Ocean Saga,Keep Your Friends Close,AEOLUS,"That's what I'm serving

And if you win, you will get what you're yearning"
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,Deal
The Ocean Saga,Keep Your Friends Close,AEOLUS,"Take a look right here at this bag

It has the winds of the storm all trapped

All you gotta do is not open this bag"
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,"Sounds too easy, what's the catch?"
The Ocean Saga,Keep Your Friends Close,"AEOLUS, WINIONS","Ha ha ha

Keep your friends close and your enemi?s closer

Never r?ally know who you can trust

If they wanna get the bag open, you gotta say ""no, sir""

Sometimes killing is a must"
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,What?
The Ocean Saga,Keep Your Friends Close,AEOLUS,"'Cause the end always justifies the means

Friends turn into foes and rivalries

So keep your friends close and your enemies closer

Never really know who you can trust (Never really know who you can trust)"
The Ocean Saga,Keep Your Friends Close,PERIMEDES,"Captain, what's happening?"
The Ocean Saga,Keep Your Friends Close,"PERIMEDES, ELPENOR",What's trapped in that bag?
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,"Something dangerous, friends

We mustn't lag"
The Ocean Saga,Keep Your Friends Close,WINIONS,It's treasure!
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,What?
The Ocean Saga,Keep Your Friends Close,WINIONS,Buh-bye!
The Ocean Saga,Keep Your Friends Close,PERIMEDES,Open the bag
The Ocean Saga,Keep Your Friends Close,ELPENOR,Let's see what you got
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,"No, do not

Everybody listen closely

See how this bag is closed?

That's how it's supposed to be

This bag has the storm inside

We cannot let the treasure rumor fly"
The Ocean Saga,Keep Your Friends Close,"PERIMEDES, ELPENOR",We'll try
The Ocean Saga,Keep Your Friends Close,"AEOLUS, CREW, WINIONS","Keep your friends close and your enemies closer

Never really know who you can trust

Never really know who you can trust

Now they wanna get the bag open so they can have closure

Sometimes sneaking is a must

Sometimes sneaking is a must

'Cause the end always justifies the means

Everything's changed since Polites, so

Keep your friends close and your enemies closer

Never really know who you can trust

Never really know who you can trust"
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,"For nine days, I've stayed wide awake

Trying to make it home with no storm or tidal wave

I remain unopposed, the bag is still closed

And I'm getting closer to you"
The Ocean Saga,Keep Your Friends Close,CREW,Penelope
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,I can't wait to make some new memories
The Ocean Saga,Keep Your Friends Close,CREW,Telemachus
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,Time for me to be the father I never was
The Ocean Saga,Keep Your Friends Close,"PENELOPE, TELEMACHUS",Just keep your eyes open
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,Why are my eyes and my heart and my soul so heavy?
The Ocean Saga,Keep Your Friends Close,"PENELOPE, TELEMACHUS",Just keep your eyes open
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,"I keep on trying to embrace you both

Why won't you let me?"
The Ocean Saga,Keep Your Friends Close,"PENELOPE, TELEMACHUS",Just keep your eyes open
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,"So much has changed but I'm the same

Yes I'm the same"
The Ocean Saga,Keep Your Friends Close,"PENELOPE, TELEMACHUS",Just keep your eyes open
The Ocean Saga,Keep Your Friends Close,ENSEMBLE,Just keep your eyes open
The Ocean Saga,Keep Your Friends Close,PENELOPE,"Wake up!

Wake up, Odysseus, they're opening the bag

Wake up!"
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,No!
The Ocean Saga,Keep Your Friends Close,"AEOLUS, CREW, WINIONS","Keep your friends close and your enemies closer

Never really know who you can trust

Never really know who you can trust

Storm

Full speed ahead"
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,Where's the storm taking us?
The Ocean Saga,Keep Your Friends Close,AEOLUS,"I said to keep the bag closed, but you weren't compliant

If I had to guess? You're heading to the"
The Ocean Saga,Keep Your Friends Close,"AEOLUS, WINIONS",Land of the giants
The Ocean Saga,Keep Your Friends Close,CREW,"Storm, storm"
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,Help me close the bag
The Ocean Saga,Keep Your Friends Close,EURYLOCHUS,"But sir, it's too late"
The Ocean Saga,Keep Your Friends Close,ODYSSEUS,"We can save whatever wind is left to use another day

Come on!"
The Ocean Saga,Keep Your Friends Close,POSEIDON,"Odysseus of Ithaca

Do you know who I am?"
The Ocean Saga,Luck Runs Out,EURYLOCHUS,Please don't tell me you're about to do what I think you'll do
The Ocean Saga,Luck Runs Out,ODYSSEUS,"You've heard the?legends?of the island?in the sky, this proves they're?true

We're in the home of the wind god"
The Ocean Saga,Luck Runs Out,EURYLOCHUS,We don't know for sure
The Ocean Saga,Luck Runs Out,ODYSSEUS,"How many floating islands have you seen before?

This is the home of the wind god"
The Ocean Saga,Luck Runs Out,EURYLOCHUS,And what's your plan?
The Ocean Saga,Luck Runs Out,ODYSSEUS,I'm gonna climb to the top and ask 'em for a hand
The Ocean Saga,Luck Runs Out,EURYLOCHUS,"You could be caught off guard and lose your life

Or piss off this god and infuse us with strife

Don't forget how dangerous the gods are"
The Ocean Saga,Luck Runs Out,ODYSSEUS,"Have faith, friend, we've come this far"
The Ocean Saga,Luck Runs Out,"EURYLOCHUS, CREW","Yes, but how much longer til your luck runs out?

How much longer 'til the show goes south?

How much longer 'til we all fall down?

You rely on wit, and people die on it, woah"
The Ocean Saga,Luck Runs Out,ODYSSEUS,"I still believe in goodness

I still believe that we could be kind

Lead from the heart, and see what starts"
The Ocean Saga,Luck Runs Out,EURYLOCHUS,And what will we do when it tears us apart?
The Ocean Saga,Luck Runs Out,ODYSSEUS,"Where is this coming from, my friend?"
The Ocean Saga,Luck Runs Out,EURYLOCHUS,"I just don't wanna see another life end

You're like the brother I could never do without"
The Ocean Saga,Luck Runs Out,ODYSSEUS,And suddenly you doubt that I could figure this out?
The Ocean Saga,Luck Runs Out,"EURYLOCHUS, CREW","Captain, how much longer til your luck runs out?

How much longer 'til the show goes south?

How much longer 'til we all fall down?

You rely on wit, and people die on it, woah

How much longer 'til the snake breaks free?

How much longer 'til your great days cease?

How much longer 'til your strength takes leave?

You rely on wit, and people die on it, woah"
The Ocean Saga,Luck Runs Out,ODYSSEUS,"Thank you for the concern but brother I can assure you

Our journey is almost done

I understand that we're tired

I understand that we're fazed

But don't forget how much we've already faced

I took six hundred men to war and not one of them died there

In case you needed a reminder

If you'd like to speak more, let me pull you aside then

I need to talk to you in private

I can't have you planting seeds of doubt

I can't have you disagreeing each route

I need you to always be devout and comply with this

Or we'll all die in this

Okay?"
The Ocean Saga,Luck Runs Out,EURYLOCHUS,Okay
The Ocean Saga,Luck Runs Out,ODYSSEUS,Thank you
The Ocean Saga,Ruthlessness,LAESTRYGONIANS,"Poseidon, Poseidon, Poseidon, Poseidon, Poseidon, Poseidon, Poseidon"
The Ocean Saga,Ruthlessness,ODYSSEUS,Poseidon
The Ocean Saga,Ruthlessness,POSEIDON,"In all my years of living

It isn't very often that I get pissed off

I try to chill with the waves

But damn, you crossed the line

I've been so gracious

And yet, you hurt the son of mine

That's right, the cyclops you made blind, is mine"
The Ocean Saga,Ruthlessness,ODYSSEUS,No
The Ocean Saga,Ruthlessness,"POSEIDON, LAESTRYGONIANS","I'm left without a choice

And without a doubt

Guess the pack of wolves is swimming with the shark now

I've gotta make you bleed

I need to see you drown

But before you go, I need to make you learn how

Ruthlessness is mercy upon ourselves

Ruthl?ssness is mercy upon ourselv?s

Ruthlessness is mercy upon ourselves

Ourselves

You are the worst kind of good

'Cause you're not even great

A Greek who reeks of false righteousness

That's what I hate

'Cause you fight to save lives

But won't kill and don't get the job done

I mean you totally could have avoided all this

Had you just killed my son

But no

You are far too nice

Mercy has a price

It's the final crack, we're about to break the ice now

You reveal your name

Then you let him live

Unlike you I've got no mercy left to give 'cause

Ruthlessness is mercy upon ourselves

Ruthlessness is mercy upon ourselves

Ruthlessness is mercy upon ourselves

Ourselves

And now it is finally time

To say goodbye

Today, you die

Unless, of course, you apologize

For my son's pain

And all his cries"
The Ocean Saga,Ruthlessness,ODYSSEUS,"Poseidon, we meant no harm

We only hurt him to disarm him

We took no pleasure in his pain

We only wanted to escape"
The Ocean Saga,Ruthlessness,POSEIDON,"The line between naïveté and

Hopefulness is almost invisible

So close your heart

The world is dark and"
The Ocean Saga,Ruthlessness,LAESTRYGONIANS,Ruthlessness is mercy-
The Ocean Saga,Ruthlessness,POSEIDON,Die
The Ocean Saga,Ruthlessness,"LAESTRYGONIANS, SOLDIERS","Ruthlessness is (Captain) mercy upon our- Captain

Ruthlessness is (Captain) mercy upon our- Captain

Ruthlessness is (Captain) mercy upon our- Captain

Ruthlessness is (Captain)"
The Ocean Saga,Ruthlessness,ODYSSEUS,What have you done?
The Ocean Saga,Ruthlessness,ENSEMBLE,When does a ripple become a tidal wave?
The Ocean Saga,Ruthlessness,POSEIDON,Forty three left under your command
The Ocean Saga,Ruthlessness,ENSEMBLE,When does a man become a monster?
The Ocean Saga,Ruthlessness,POSEIDON,"I am your darkest moment

The monster that always draws near

Any last words?"
The Ocean Saga,Ruthlessness,ODYSSEUS,All I gotta do is open this bag
The Ocean Saga,Ruthlessness,POSEIDON,"What?

Remember me"
The Ocean Saga,Storm,ODYSSEUS,"These waves and tides

Have grown in strength and size

Is it nature or divine

Or a blessing in disguise?

Our home's in sight

This storm's our final fight

There's no time to die

Comrades?"
The Ocean Saga,Storm,SOLDIERS,Sir!
The Ocean Saga,Storm,"ODYSSEUS, SOLDIERS","Brace for a storm

Storm

The likes of which we've never seen before

Brace for a storm

Storm

With home so close, we must keep pushing forward

Full speed ahead"
The Ocean Saga,Storm,ODYSSEUS,"Head towards the island but avoid the crashing waves

Tread where the tide is flat and then you will be saf?"
The Ocean Saga,Storm,EURYLOCHUS,"Captain, we will capsize with thes? waves, our fleet will fail"
The Ocean Saga,Storm,ODYSSEUS,"Have them follow my ship, I'll ensure that we prevail"
The Ocean Saga,Storm,"ODYSSEUS, SOLDIERS","Storm

Storm"
The Ocean Saga,Storm,EURYLOCHUS,We're taking too much damage to survive
The Ocean Saga,Storm,"ODYSSEUS, SOLDIERS","We'll beat this storm

Storm"
The Ocean Saga,Storm,EURYLOCHUS,"At this rate, we won't make it out alive"
The Ocean Saga,Storm,"PERIMEDES, ELPENOR","Captain, look!"
The Ocean Saga,Storm,"ODYSSEUS, EURYLOCHUS",An island in the sky
The Ocean Saga,Storm,ODYSSEUS,"Eurylochus, grab the harpoons

As many as you can find"
The Ocean Saga,Storm,EURYLOCHUS,What do you have in mind?
The Ocean Saga,Storm,ODYSSEUS,We're gonna shoot for the sky
The Ocean Saga,Storm,EURYLOCHUS,What?
The Ocean Saga,Storm,SOLDIERS,"Storm, storm"
The Ocean Saga,Storm,ODYSSEUS,Everyone grab a harpoon and aim it high
The Ocean Saga,Storm,SOLDIERS,"Storm, storm"
The Ocean Saga,Storm,ODYSSEUS,"We're shooting for the island in the sky

In the sky"
The Ocean Saga,Storm,SOLDIERS,"Storm, storm"
The Thunder Saga,Different Beast,ODYSSEUS,"Let's cut this charade, you are no wife of mine

You've been tryna take my life this whole time

I know underwater, there are packs of you hiding

Yeah, I know exactly what you are: a siren

My real wife knows I'm not scared of the water

And my real wife knows I don't have a daughter

But while you were so focused on turning my men into snacks

You didn't notice that your friends got snatched"
The Thunder Saga,Different Beast,SIREN,What?
The Thunder Saga,Different Beast,"ODYSSEUS, SOLDIERS","We are a different beast now

We ar? the ones who feast now

No mor? of us decease, 'cause we won't take more suffering from you

We are the man-made monsters

We are the ones who conquer

You are a threat no longer

We won't take more suffering from you"
The Thunder Saga,Different Beast,ODYSSEUS,"We've been away from home for about 12 years or so

First we slayed in our own war

And now, we're here with more foes

While on the run from Poseidon

We found a ship with no crew

I realised nearby, there were sirens

Singing sailors to their dooms

We filled our ears with beeswax

That's how we resist your song

You pretended to be my wife, so I just played along

I read your lips and phrases

Scanning for information

Sirens know about every route and horizon

Now I know how to get back to my island"
The Thunder Saga,Different Beast,SOLDIERS,"We are a different beast now

We are the ones who feast now

No more of us decease, 'cause we won't take more suffering from you

We are the man-made monsters

We are the ones who conquer

You are a threat no longer

We won't take more suffering from you"
The Thunder Saga,Different Beast,SIRENS,"Spare us

Oh, spare us please"
The Thunder Saga,Different Beast,ODYSSEUS,"Why?

So you can kill the next group of sailors in this part of the sea?

Nah, you wouldn't have spared me

I made a mistake like this and almost cost my life

I can't take more risks of not seeing my wife

Cut off their tails! We're ending this now

Throw their bodies back in the water

Let them drown"
The Thunder Saga,Different Beast,SIRENS,No!
The Thunder Saga,Different Beast,SOLDIERS,"He is a different beast now

He is the one who feasts now

No more of us deceased, 'cause he won't take more suffering from you

He is the man-made monster

He is the one who conquers

You are a threat no longer

He won't take more suffering from you"
The Thunder Saga,Different Beast,ODYSSEUS,Kill them all!
The Thunder Saga,Different Beast,SOLDIERS,"Oh, woah-oh-oh, oh woah-oh-oh, oh, woah-oh-oh"
The Thunder Saga,Different Beast,ODYSSEUS,Kill them all!
The Thunder Saga,Different Beast,SOLDIERS,"Oh, woah-oh-oh, oh woah-oh-oh, oh, woah-oh-oh"
The Thunder Saga,Different Beast,ODYSSEUS,Kill them all!
The Thunder Saga,Different Beast,SOLDIERS,"Oh, woah-oh-oh, oh woah-oh-oh, oh, woah-oh-oh"
The Thunder Saga,Different Beast,ODYSSEUS,Kill 'em all!
The Thunder Saga,Different Beast,SOLDIERS,"Oh, woah-oh-oh, oh woah-oh-oh, oh, woah-oh-oh

Odysseus"
The Thunder Saga,Mutiny,"EURYLOCHUS, SOLDIERS","How much longer must we suffer now?

How much longer must we push through doubt?

How much longer must we go about

Our lives like this when people die like this?

Woah"
The Thunder Saga,Mutiny,EURYLOCHUS,"When we fought the cyclops, you were quick to hatch a plan

And when we fought with Circe, it was you who left behind no man

But when we fought this monster, we didn't take a stand

We just ran

Say something"
The Thunder Saga,Mutiny,ODYSSEUS,I can't
The Thunder Saga,Mutiny,EURYLOCHUS,Then you have forced my hand
The Thunder Saga,Mutiny,ODYSSEUS,Lower your weapon
The Thunder Saga,Mutiny,EURYLOCHUS,"No can do

You miss your wife so bad you trade the lives of your own crew"
The Thunder Saga,Mutiny,ODYSSEUS,"Don't make m? fight you, brother, you know you'd have done th? same"
The Thunder Saga,Mutiny,EURYLOCHUS,"If you want all the power, you must carry all the blame"
The Thunder Saga,Mutiny,SOLDIERS,"Eurylochus, Eurylochus, Eurylochus

Odysseus, Odysseus, Odysseus

There is no price he won't pay"
The Thunder Saga,Mutiny,ODYSSEUS,I am not letting you get in my way
The Thunder Saga,Scylla,SCYLLA,"Deep down, we're lonely demons from hell"
The Thunder Saga,Scylla,ODYSSEUS,Row for your lives!
The Thunder Saga,Scylla,SCYLLA,"Drown in your sorrow and fears

Choke on your blood and your tears

Bleed til you've run out of years

We must do what it takes to survive

Give up your honor and faith

Live up your life as a wraith

Die in the blood where you bathe

We must do it takes to survive"
The Thunder Saga,Suffering,"ENSEMBLE, SIRENS","Penelope (Ah, oh)

Penelope (Ah, oh)"
The Thunder Saga,Suffering,PENELOPE,Don’t you miss me?
The Thunder Saga,Suffering,ODYSSEUS,More than you know
The Thunder Saga,Suffering,PENELOPE,Then jump in the water and kiss me
The Thunder Saga,Suffering,ODYSSEUS,"Penelope, I’ve told you this before

You know I’m afraid of the water"
The Thunder Saga,Suffering,PENELOPE,"I’ll make sure that you are safe and sound

Come play with me and our daughter and let’s watch our love leave the ground"
The Thunder Saga,Suffering,ODYSSEUS,"Oh, I would

But I’d be suffering trying to float the whole time"
The Thunder Saga,Suffering,PENELOPE,I would take the suffering from you
The Thunder Saga,Suffering,ODYSSEUS,"Oh, as good as it sounds, right here I’m just fin?"
The Thunder Saga,Suffering,PENELOPE,I could take the suffering from you
The Thunder Saga,Suffering,ODYSSEUS,You know that I pr?fer my feet on the ground
The Thunder Saga,Suffering,PENELOPE,I will take the suffering from you
The Thunder Saga,Suffering,ODYSSEUS,"Fine, but only if you answer a question or two"
The Thunder Saga,Suffering,PENELOPE,Of course!
The Thunder Saga,Suffering,ODYSSEUS,"Okay, so let’s say I was on the run or hiding…

From I don’t know Poseidon…

And let’s say he blocked the way home with giant waves and giant storms"
The Thunder Saga,Suffering,PENELOPE,Oh no!
The Thunder Saga,Suffering,ODYSSEUS,"How am I to evade him?

How am I to get home?

Which route should I take?

Where am I supposed to go?"
The Thunder Saga,Suffering,PENELOPE,"He will chase you high and low

So find a place he’d never go

The one way you'll get home

Is sailing where he's scared to roam, oh

It’s through the lair of Scylla"
The Thunder Saga,Suffering,ODYSSEUS,No...
The Thunder Saga,Suffering,PENELOPE,"This is your only way home

The lair of Scylla"
The Thunder Saga,Suffering,ODYSSEUS,But Scylla has a cost
The Thunder Saga,Suffering,PENELOPE,"Well, you asked and now you know

Now jump in the water!"
The Thunder Saga,Suffering,ODYSSEUS,"Penelope, why?

You know I’m too shy and terrified"
The Thunder Saga,Suffering,PENELOPE,I would take the suffering from you
The Thunder Saga,Suffering,ODYSSEUS,"Oh, for you, I would die, but can't you let me stay dry?"
The Thunder Saga,Suffering,PENELOPE,I could take the suffering from you
The Thunder Saga,Suffering,ODYSSEUS,"You should come onto the ship

We'll jump at the same time"
The Thunder Saga,Suffering,PENELOPE,I will take the suffering from you
The Thunder Saga,Suffering,ODYSSEUS,"Ah, the things I do for you"
The Thunder Saga,Thunder Bringer,ZEUS,"Pride is a damsel in distress

Hiding away where only I can undress her

Try all she can not to confess

In the end, it's all the same once I apply all the pressure

Thunder, bring her through the wringer

Show her I'm the judgment call

The one who makes her kingdom fall

Lightning, wield her, use and yield her

Show her what she can't conceal

For true nature will be revealed

Tell me, Odysseus, If I were to make you choose

The lives of your men and crew or your own

Why do I think they'd lose?

Enlighten me, King of Ithaca

Since hunger was far too great

I wonder who'd take the weight of the damned

And suffer a gruesome fate to the

Thunder Bringer, here to ring your

Ears until your deaf with fear and

Spear you while your death is near

Lighting wielder, here to yield your

Time for you have passed your prime

Sublime you for your act of crime"
The Troy Saga,Full Speed Ahead,"ODYSSEUS, SOLDIERS, ALL, EURYLOCHUS, POLITES, ODYSSSEUS","Six hundred men, six hundred men under my command

With only one goal in mind

Make it back alive to our homeland

Six hundred men, six hundred miles of open sea

But the problem's not the distance

It's what lies in between

And Ithaca's waiting Ithaca's waiting

My kingdom is waiting The kingdom is waiting

Penelope's waiting for me

So full speed ahead, full speed ahead"
The Troy Saga,Full Speed Ahead,"EURYLOCHUS, SOLDIERS","Captain, Eurylochus

Six hundred men Six hundred men

Six hundred men with big mouths to feed, and we've run out of supplies to eat

Curse the war, our food store's depleted

Six hundred men Six hundred men

Six hundred reasons to take what we can

So captain, what's the plan?

Captain, what's the plan?"
The Troy Saga,Full Speed Ahead,"ODYSSEUS, SOLDIERS, ALL, EURYLOCHUS, POLITES, ODYSSSEUS","Watch where the birds fly

Watch where the birds fly

They will lead us to land

They will lead us to land

There we'll hunt for food, my second in command

Now full speed ahead, full speed ahead"
The Troy Saga,Full Speed Ahead,"EURYLOCHUS, SOLDIERS, ODYSSEUS","We're up, we're off, and away we go

We're up, we're off, and away we go (Full speed ahead)

We're up, we're off, and away we go"
The Troy Saga,Full Speed Ahead,POLITES,Captain
The Troy Saga,Full Speed Ahead,ODYSSEUS,Polites!
The Troy Saga,Full Speed Ahead,POLITES,"Look! There in the distance, I see an island

I see a light that faintly glows

Maybe they're people lighting a fire

Maybe they'll share some food, who knows?"
The Troy Saga,Full Speed Ahead,ODYSSEUS,"Something feels off here

I see fire but there's no smoke"
The Troy Saga,Full Speed Ahead,EURYLOCHUS,"I say we strike first, we don't have time to waste

So let's raid the place and..."
The Troy Saga,Full Speed Ahead,ODYSSEUS,"No

Polites gear up, you and I'll go ahead"
The Troy Saga,Full Speed Ahead,POLITES,You and I'll go ahead
The Troy Saga,Full Speed Ahead,ODYSSEUS,We should try to find a way no one ends up dead
The Troy Saga,Full Speed Ahead,EURYLOCHUS,We don't know what's ahead
The Troy Saga,Full Speed Ahead,"ODYSSSEUS, SOLDIERS, ODYSSEUS, ALL, EURYLOCHUS, POLITES","Give me 'til sunrise, and if we don't return

Then six hundred men can make this whole place burn

Now full speed ahead

Full speed ahead

Full speed ahead

We're up, we're off, and away we go

We're up, we're off, and away we go

Full speed ahead

We're up, we're off, and away we go

We're up, we're off, and a-

Full speed ahead"
The Troy Saga,Just A Man,"ODYSSEUS, CREW","I look into your eyes and I

Think back to the son of mine

You're as old as he was when I left for war

Will these actions haunt my days

Every man I’ve slain?

Is the price I pay endless pain?

Close your eyes and spare yourself the view

How could I hurt you??

I'm just a man who's trying to go home

Even after all the years away from what I’ve known

I'm just a man who's fighting for his life

Deep down I would trade the world to see my son and wife

I'm just a man

But when does a comet become a meteor?

When does a candl? become a blaze?

Wh?n does a man become a monster?

When does a ripple become a tidal wave?

When does the reason become the blame?

When does a man become a monster?

When does a comet become a meteor?

When does a candle become a blaze? Forgive me

When does a man become a monster? Forgive me

When does a man become a monster? Forgive me

I'm just a man"
The Troy Saga,Open Arms,POLITES,"You can relax, my friend"
The Troy Saga,Open Arms,ODYSSEUS,Huh?
The Troy Saga,Open Arms,POLITES,"I can tell you're getting nervous

So do yourself a service

And try to relax my friend"
The Troy Saga,Open Arms,ODYSSEUS,"I'm fine, Polites"
The Troy Saga,Open Arms,POLITES,"Think of all that we have been through

We'll survive what we get into

I know that you're tired of the war and bloodshed

Tell me, is this how we're supposed to live?

Look at how you grip your sword, enough said

Why should we take when we could give?

You could show a person that you trust them

When you stop and lower your guard

Here we have a chance for some adjustment

Give it a try, it's not that hard

I'm telling you

This life is amazing when you greet it with open arms

Whatever we face, we'll be fine if we're leading from the heart

No matter the place, we can light up the world

Here's how to start:

Greet the world with open arms

Greet the world with open arms"
The Troy Saga,Open Arms,LOTUS EATERS,Welcome
The Troy Saga,Open Arms,ODYSSEUS,Stay back
The Troy Saga,Open Arms,LOTUS EATERS,Stay back
The Troy Saga,Open Arms,POLITES,"My friend, greet the world with open arms"
The Troy Saga,Open Arms,ODYSSEUS,We're only here for food
The Troy Saga,Open Arms,LOTUS EATERS,Food
The Troy Saga,Open Arms,ODYSSEUS,Six hundred friends are waiting for us to show our faces
The Troy Saga,Open Arms,LOTUS EATERS,Food
The Troy Saga,Open Arms,ODYSSEUS,"Stay back, I'm warning you"
The Troy Saga,Open Arms,LOTUS EATERS,Food (Num num num)
The Troy Saga,Open Arms,ODYSSEUS,"If we don't get back safely, my men will turn this place into blazes"
The Troy Saga,Open Arms,LOTUS EATERS,Here you go
The Troy Saga,Open Arms,POLITES,"See? This life is amazing when you greet it with open arms

Whatever we face, we'll be fine if we're leading from the heart

No matter the place, we can light up the world

Here's how to start:

Greet the world with open arms

Greet the world with open arms"
The Troy Saga,Open Arms,ODYSSEUS,"My friend, I wish that I could say that I agree

But look at the way this fruit is glowing and filled with glowing seeds

It took me a while to notice just what kind of fruit they eat

It's a lotus, it controls your mind and never lets you free

That's what we'd get with open arms"
The Troy Saga,Open Arms,POLITES,"Lotus eaters, I'd like to show my friend that kindness is brave

Could you tell me where there's other food to eat?"
The Troy Saga,Open Arms,LOTUS EATERS,The cave (Scary cave)
The Troy Saga,Open Arms,POLITES,"A cave! You're saying there's a cave where we could feast?

And where do we sail to find this food-filled cave?"
The Troy Saga,Open Arms,LOTUS EATERS,East (That way)
The Troy Saga,Open Arms,POLITES,Thank you!
The Troy Saga,Open Arms,LOTUS EATERS,Welcome
